QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,DEMOCRATIC REPUBLIC OF THE CONGO,National,DEMOCRATIC REPUBLIC OF THE CONGO,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,Tests for monkeypox detection are already in the country (WHO donation) Technical capacity for diagnosis is available in the country.,,08 - OSL:Tests for monkeypox detection are already in the country (WHO donation) Technical capacity for diagnosis is available in the country.,2022,3,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,ESWATINI,National,ESWATINI,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,ETHIOPIA,National,ETHIOPIA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,GABON,National,GABON,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,GHANA,National,GHANA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,KENYA,National,KENYA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,LESOTHO,National,LESOTHO,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,Need serious support,,08 - OSL:Need serious support,2022,3,ODK Server,LIBERIA,National,LIBERIA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Malawi has logistics(PPS,Transport) in placewhich need to be chanelled to monkeypox response",,"08 - OSL:Malawi has logistics(PPS,Transport) in placewhich need to be chanelled to monkeypox response",2022,3,ODK Server,MALAWI,National,MALAWI,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,MALI,National,MALI,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Yes, most of the activities are not specifically to monkeypox",,"08 - OSL:Yes, most of the activities are not specifically to monkeypox",2022,3,ODK Server,MOZAMBIQUE,National,MOZAMBIQUE,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,There logistic system in place however are mostly based on COVID-19,,08 - OSL:There logistic system in place however are mostly based on COVID-19,2022,3,ODK Server,NAMIBIA,National,NAMIBIA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,NIGER,National,NIGER,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,NIGERIA,National,NIGERIA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,NA,,08 - OSL:NA,2022,3,ODK Server,RWANDA,National,RWANDA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,It is planned a logistic training for all national health system under COVID-19 pandemic response.The question responded yes is not specifically for monkeypox response but rather for COVID-19 response which could be used for MKP,,08 - OSL:It is planned a logistic training for all national health system under COVID-19 pandemic response.The question responded yes is not specifically for monkeypox response but rather for COVID-19 response which could be used for MKP,2022,3,ODK Server,SAO TOME AND PRINCIPE,National,SAO TOME AND PRINCIPE,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,SENEGAL,National,SENEGAL,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,SIERRA LEONE,National,SIERRA LEONE,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Capacity building for emergency logistics have been conducted in the past, refresher and roll out is required. Logistics experts supporting from respective departments eg transport, pharmaceutical services and Medical store department",,"08 - OSL:Capacity building for emergency logistics have been conducted in the past, refresher and roll out is required. Logistics experts supporting from respective departments eg transport, pharmaceutical services and Medical store department",2022,3,ODK Server,TANZANIA,National,TANZANIA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Avec le projet SURGE en cours de mise en oeuvre, les capacités logistiques du pays ont été renforcées, avec la formation de 50 experts comprenant des experts logistiques, et la dotation en Pick-up tout terrain et d'une ambulance",,"08 - OSL:Avec le projet SURGE en cours de mise en oeuvre, les capacités logistiques du pays ont été renforcées, avec la formation de 50 experts comprenant des experts logistiques, et la dotation en Pick-up tout terrain et d'une ambulance",2022,3,ODK Server,TOGO,National,TOGO,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,MCM plan drafted awaiting approval through MOH,,08 - OSL:MCM plan drafted awaiting approval through MOH,2022,3,ODK Server,UGANDA,National,UGANDA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,ZAMBIA,National,ZAMBIA,English,data,98,Comment
38,osl_comment,English,Comment,06 - OSL,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,08 - OSL:,2022,3,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,98,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2025,1,ODK Server,BOTSWANA,National,BOTSWANA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,STRATEGIC PLANS  MESSAGES ARE DESIGNED BUT FUNDING IS LACKING TO IMPLEMENT ACTIVITIES,,06 - RCCE:STRATEGIC PLANS  MESSAGES ARE DESIGNED BUT FUNDING IS LACKING TO IMPLEMENT ACTIVITIES,2025,1,ODK Server,GUINEA,National,GUINEA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2025,1,ODK Server,LIBERIA,National,LIBERIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2025,1,ODK Server,SENEGAL,National,SENEGAL,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,ANGOLA,National,ANGOLA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,RAS,,06 - RCCE:RAS,2024,2,ODK Server,BENIN,National,BENIN,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,BOTSWANA,National,BOTSWANA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,ABSENCE DE RESSOURCES FINANCIERES POUR DEBUTER LES ACTIVITES CREC.,,06 - RCCE:ABSENCE DE RESSOURCES FINANCIERES POUR DEBUTER LES ACTIVITES CREC.,2024,2,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Les activités de communication sur les risques et engagement communautaire n'ont pas encore commencé. La stratégie nationale de communication sur les risques et engagement communautaire a ete élaborée en 2019 et nécessite une actualisation.,,06 - RCCE:Les activités de communication sur les risques et engagement communautaire n'ont pas encore commencé. La stratégie nationale de communication sur les risques et engagement communautaire a ete élaborée en 2019 et nécessite une actualisation.,2024,2,ODK Server,BURUNDI,National,BURUNDI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,RCCE have beeing developped and there is a need to produce and disseminate at all level of health pyramid,,06 - RCCE:RCCE have beeing developped and there is a need to produce and disseminate at all level of health pyramid,2024,2,ODK Server,CAMEROON,National,CAMEROON,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,The Nation Mpox RCCE is under development.,,06 - RCCE:The Nation Mpox RCCE is under development.,2024,2,ODK Server,CAPE VERDE,National,CAPE VERDE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Le pays a reçu un appui de l'UNICEF pour élaborer un plan de communication sur le risque de Monkey pox en RCA en 2023. Les messages élaborés pour être utilisés dans la sensibilisation sur le Mpox ne sont pas encore traduits dans la langue nationale ""Sango"" pour leur utilisation au niveau Communautaire.",,"06 - RCCE:Le pays a reçu un appui de l'UNICEF pour élaborer un plan de communication sur le risque de Monkey pox en RCA en 2023. Les messages élaborés pour être utilisés dans la sensibilisation sur le Mpox ne sont pas encore traduits dans la langue nationale ""Sango"" pour leur utilisation au niveau Communautaire.",2024,2,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,CHAD,National,CHAD,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"2.ce que nous utilisons est un mécanisme improvisé momentanément pendant l'urgence, nous attendons l'élaboration d'un plan national de CRPC qui fait partie intégrante de ces mécanismes de coordination; 4.le scénario a été élaboré et validé la traduction dans les différentes langues officielles est en cours; 7.Compte tenu du fait que nous sommes dans la phase de préparation, le plan actuel de la CRPC s'adresse à la population générale, nous n'avons donc pas encore spécifié les groupes vulnérables, mais ils seront pris en compte en fonction du stade de l'épidémie.;",,"06 - RCCE:2.ce que nous utilisons est un mécanisme improvisé momentanément pendant l'urgence, nous attendons l'élaboration d'un plan national de CRPC qui fait partie intégrante de ces mécanismes de coordination; 4.le scénario a été élaboré et validé la traduction dans les différentes langues officielles est en cours; 7.Compte tenu du fait que nous sommes dans la phase de préparation, le plan actuel de la CRPC s'adresse à la population générale, nous n'avons donc pas encore spécifié les groupes vulnérables, mais ils seront pris en compte en fonction du stade de l'épidémie.;",2024,2,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"The RCCE strategy s in draft, needs to be validated and finalized. There is need to develop Mpox specific messages in both languages. Need to collaborate with the Eswatini National AIDS program to engage high risk population.",,"06 - RCCE:The RCCE strategy s in draft, needs to be validated and finalized. There is need to develop Mpox specific messages in both languages. Need to collaborate with the Eswatini National AIDS program to engage high risk population.",2024,2,ODK Server,ESWATINI,National,ESWATINI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Key message developed and translated to the national language Amharic but not distributed to the subnational level, the established national RCCE coordination is weak, community feedback is collected through 8335 hotline",,"06 - RCCE:Key message developed and translated to the national language Amharic but not distributed to the subnational level, the established national RCCE coordination is weak, community feedback is collected through 8335 hotline",2024,2,ODK Server,ETHIOPIA,National,ETHIOPIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,GAMBIA,National,GAMBIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"RCCE activities at sub national levels have not yet taken off as expected.We need to develop RCCE material,translate and disseminate,engage sub national mechanisms to develop context specific messages.",,"06 - RCCE:RCCE activities at sub national levels have not yet taken off as expected.We need to develop RCCE material,translate and disseminate,engage sub national mechanisms to develop context specific messages.",2024,2,ODK Server,KENYA,National,KENYA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"The key messages are developed, but yet to be disseminated",,"06 - RCCE:The key messages are developed, but yet to be disseminated",2024,2,ODK Server,LESOTHO,National,LESOTHO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,LIBERIA,National,LIBERIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"The National health communication starategy 2021 - 2026 has a component on emerging issues, but a strategy for Mpox is not available; RCCE needs to develop the Mpox strategy, key messages and materials translated into major local languages and disseminated at all levels; the only existing structures are health communication TWG and RCCE sub commitee which can be activated once the IMS is activated; Partner mapping has been doneat both national and sunational levels for all PHEs. Collection and incorporation of community feedback has been done with other emergencies eg cholera and tropical cyclone freddy and not yet for Mpox preparedness",,"06 - RCCE:The National health communication starategy 2021 - 2026 has a component on emerging issues, but a strategy for Mpox is not available; RCCE needs to develop the Mpox strategy, key messages and materials translated into major local languages and disseminated at all levels; the only existing structures are health communication TWG and RCCE sub commitee which can be activated once the IMS is activated; Partner mapping has been doneat both national and sunational levels for all PHEs. Collection and incorporation of community feedback has been done with other emergencies eg cholera and tropical cyclone freddy and not yet for Mpox preparedness",2024,2,ODK Server,MALAWI,National,MALAWI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Les activités sont en cours pour RCCE,,06 - RCCE:Les activités sont en cours pour RCCE,2024,2,ODK Server,MALI,National,MALI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Un draft du plan CREC est en cours d'amélioration.,,06 - RCCE:Un draft du plan CREC est en cours d'amélioration.,2024,2,ODK Server,MAURITANIA,National,MAURITANIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,MAURITIUS,National,MAURITIUS,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Key messages were developed in Portuguese and English. But we are still working in TV and Radio spots in Portuguese and local languages. The rumor management group has been activated to respond to potential situations.,,06 - RCCE:Key messages were developed in Portuguese and English. But we are still working in TV and Radio spots in Portuguese and local languages. The rumor management group has been activated to respond to potential situations.,2024,2,ODK Server,MOZAMBIQUE,National,MOZAMBIQUE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"IEC materials developed in the official language and disseminated, they are yet to be translated.",,"06 - RCCE:IEC materials developed in the official language and disseminated, they are yet to be translated.",2024,2,ODK Server,NAMIBIA,National,NAMIBIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Les interventions sont intégrées,,06 - RCCE:Les interventions sont intégrées,2024,2,ODK Server,NIGER,National,NIGER,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Communication strategy need to be developed.,,06 - RCCE:Communication strategy need to be developed.,2024,2,ODK Server,RWANDA,National,RWANDA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Other RCCE activities are under preparation.,,06 - RCCE:Other RCCE activities are under preparation.,2024,2,ODK Server,SAO TOME AND PRINCIPE,National,SAO TOME AND PRINCIPE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,SENEGAL,National,SENEGAL,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,SIERRA LEONE,National,SIERRA LEONE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,TANZANIA,National,TANZANIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Un comité national CREC existe. Un communiqué du ministre de la santé sur le Mpox a été diffusé dans toutes les langues. Mais des messages clés spécifiques doivent être élaborés et diffusés,,06 - RCCE:Un comité national CREC existe. Un communiqué du ministre de la santé sur le Mpox a été diffusé dans toutes les langues. Mais des messages clés spécifiques doivent être élaborés et diffusés,2024,2,ODK Server,TOGO,National,TOGO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Not well targeted yet.,,06 - RCCE:Not well targeted yet.,2024,2,ODK Server,UGANDA,National,UGANDA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,MESSAGING/IEC FOR MPOX WAS DEVELOPED AND NEEDS REVIEWING BEFORE DISSEMINATION. SPECIALLY TALOIRED MESSAGING FOR VULNERABLE POPULATIONS AND RCCE TRAINING IS NEEDED,,06 - RCCE:MESSAGING/IEC FOR MPOX WAS DEVELOPED AND NEEDS REVIEWING BEFORE DISSEMINATION. SPECIALLY TALOIRED MESSAGING FOR VULNERABLE POPULATIONS AND RCCE TRAINING IS NEEDED,2024,2,ODK Server,ZAMBIA,National,ZAMBIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2024,2,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,To engage the high-risk groups and partners supporting them.,,06 - RCCE:To engage the high-risk groups and partners supporting them.,2024,2,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,ALGERIA,National,ALGERIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Partners are there and will be engaged when necessary.,,06 - RCCE:Partners are there and will be engaged when necessary.,2022,3,ODK Server,BOTSWANA,National,BOTSWANA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,BURUNDI,National,BURUNDI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"Strengthen risk communication activities and Community Engagement using the ""One Health"" approach to ensure behaviour change",,"06 - RCCE:Strengthen risk communication activities and Community Engagement using the ""One Health"" approach to ensure behaviour change",2022,3,ODK Server,CAMEROON,National,CAMEROON,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,CAPE VERDE,National,CAPE VERDE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,It is included in the coordination but nothing has been done yet.,,06 - RCCE:It is included in the coordination but nothing has been done yet.,2022,3,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,CHAD,National,CHAD,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Le pays a un plan de communication mais qui ne prend pas en compte la variole du singe. la coordination CREC est fonctionnelle. Le plan doit être mis à jour et les messages doivent être élaborés,,06 - RCCE:Le pays a un plan de communication mais qui ne prend pas en compte la variole du singe. la coordination CREC est fonctionnelle. Le plan doit être mis à jour et les messages doivent être élaborés,2022,3,ODK Server,COMOROS,National,COMOROS,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,DEMOCRATIC REPUBLIC OF THE CONGO,National,DEMOCRATIC REPUBLIC OF THE CONGO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"The communication sub-commission created to address the COVID-19 pandemic is functional, which will also take up this challenge.",,"06 - RCCE:The communication sub-commission created to address the COVID-19 pandemic is functional, which will also take up this challenge.",2022,3,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,ESWATINI,National,ESWATINI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,ETHIOPIA,National,ETHIOPIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,GABON,National,GABON,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Key messages have been developed but not yet translated into major languages. Financial support should be provided to the MoH to translate key messages into the major languages in all regions as well as disseminate it to the community level.,,06 - RCCE:Key messages have been developed but not yet translated into major languages. Financial support should be provided to the MoH to translate key messages into the major languages in all regions as well as disseminate it to the community level.,2022,3,ODK Server,GHANA,National,GHANA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,KENYA,National,KENYA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Messages have been adapted but not yet translated into the local language,,06 - RCCE:Messages have been adapted but not yet translated into the local language,2022,3,ODK Server,LESOTHO,National,LESOTHO,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,The RCCE pillar needs support to print and disseminate  monkey messages,,06 - RCCE:The RCCE pillar needs support to print and disseminate  monkey messages,2022,3,ODK Server,LIBERIA,National,LIBERIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,Not much RCCE has been on monkeypox but we have partners can be mobilized to support,,06 - RCCE:Not much RCCE has been on monkeypox but we have partners can be mobilized to support,2022,3,ODK Server,MALAWI,National,MALAWI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,des messages élaborés mais pas diffusés,,06 - RCCE:des messages élaborés mais pas diffusés,2022,3,ODK Server,MALI,National,MALI,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,MOZAMBIQUE,National,MOZAMBIQUE,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,"The Communication strategy for RCCE is developed for COVID-19, but not for Monkey Pox or any other conditions",,"06 - RCCE:The Communication strategy for RCCE is developed for COVID-19, but not for Monkey Pox or any other conditions",2022,3,ODK Server,NAMIBIA,National,NAMIBIA,English,data,82,Comment
45,rcce_comment,English,Comment,07 - RCCE,0,0,0.000000,0.000000,0.000000,Comment,Comment,0,,06 - RCCE:,2022,3,ODK Server,NIGER,National,NIGER,English,data,82,Comment
